"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","351","Cenario 06: Nao deve realizar login com email e senha vazios","","Thu Apr 23 13:17:15 UTC 2026","passed","Thu Apr 23 13:17:15 UTC 2026","","Feature: Teste de Login de Usuário","qa.challenge.api.tests.LoginUserTest","loginWithEmptyCredentials"
"","365","Cenario 07: Nao deve realizar login com email e senha com espaços em branco","","Thu Apr 23 13:17:15 UTC 2026","passed","Thu Apr 23 13:17:15 UTC 2026","","Feature: Teste de Login de Usuário","qa.challenge.api.tests.LoginUserTest","loginWithSpacesInCredentials"
"","112","Cenário 08: Deve falhar ao realizar cadastro sem preencher campos obrigatórios","","Thu Apr 23 13:17:25 UTC 2026","passed","Thu Apr 23 13:17:25 UTC 2026","","Feature: Teste de Cadastro de Usuário","qa.challenge.api.tests.RegisterTest","registrationWithMissingFields"
"","322","Cenario 08: Nao deve realizar login com email nulo","","Thu Apr 23 13:17:15 UTC 2026","passed","Thu Apr 23 13:17:16 UTC 2026","","Feature: Teste de Login de Usuário","qa.challenge.api.tests.LoginUserTest","loginWithNullEmail"
"","131","Cenario 01: Deve obter um usuário aleatório na lista e validar os dados","","Thu Apr 23 13:17:26 UTC 2026","passed","Thu Apr 23 13:17:26 UTC 2026","","Feature: Teste de Obtenção de Usuário","qa.challenge.api.tests.GetUserTest","getRandomUserAndValidateFields"
"","91","Cenário 07: Deve falhar ao realizar cadastro com administrador inválido","","Thu Apr 23 13:17:25 UTC 2026","passed","Thu Apr 23 13:17:25 UTC 2026","","Feature: Teste de Cadastro de Usuário","qa.challenge.api.tests.RegisterTest","registrationWithInvalidAdministrador"
"","322","Cenario 05: Nao deve realizar login com senha vazia","","Thu Apr 23 13:17:14 UTC 2026","passed","Thu Apr 23 13:17:15 UTC 2026","","Feature: Teste de Login de Usuário","qa.challenge.api.tests.LoginUserTest","loginWithEmptyPassword"
"","364","Cenario 03: Nao deve realizar login com email vazio","","Thu Apr 23 13:17:14 UTC 2026","passed","Thu Apr 23 13:17:14 UTC 2026","","Feature: Teste de Login de Usuário","qa.challenge.api.tests.LoginUserTest","loginWithEmptyEmail"
"","420","Cenario 02: Deve falhar ao realizar edicao com todos os dados em branco","","Thu Apr 23 13:17:25 UTC 2026","passed","Thu Apr 23 13:17:25 UTC 2026","","Feature: Testes de Edição de Usuário","qa.challenge.api.tests.EditUserTest","editUserWithInvalidData"
"","95","Cenário 05: Deve falhar ao realizar cadastro com senha em branco","","Thu Apr 23 13:17:24 UTC 2026","passed","Thu Apr 23 13:17:24 UTC 2026","","Feature: Teste de Cadastro de Usuário","qa.challenge.api.tests.RegisterTest","registrationWithEmptyPassword"
"","88","Cenário 04: Deve falhar ao realizar cadastro com email em branco","","Thu Apr 23 13:17:24 UTC 2026","passed","Thu Apr 23 13:17:24 UTC 2026","","Feature: Teste de Cadastro de Usuário","qa.challenge.api.tests.RegisterTest","registrationWithEmptyEmail"
"","319","Cenario 09: Nao deve realizar login com senha nula","","Thu Apr 23 13:17:16 UTC 2026","passed","Thu Apr 23 13:17:16 UTC 2026","","Feature: Teste de Login de Usuário","qa.challenge.api.tests.LoginUserTest","loginWithNullPassword"
"","518","Cenario 03: Deve criar um novo usuário ao tentar editar um usuário inexistente","","Thu Apr 23 13:17:25 UTC 2026","passed","Thu Apr 23 13:17:26 UTC 2026","","Feature: Testes de Edição de Usuário","qa.challenge.api.tests.EditUserTest","editNonExistentUser"
"","7517","Cenario 10: Deve aplicar rate limit no login","","Thu Apr 23 13:17:16 UTC 2026","passed","Thu Apr 23 13:17:24 UTC 2026","","Feature: Teste de Login de Usuário","qa.challenge.api.tests.LoginUserTest","shouldApplyRateLimitOnLogin"
"","75","Cenário 03: Deve falhar ao realizar cadastro com nome em branco","","Thu Apr 23 13:17:24 UTC 2026","passed","Thu Apr 23 13:17:24 UTC 2026","","Feature: Teste de Cadastro de Usuário","qa.challenge.api.tests.RegisterTest","registrationWithEmptyName"
"","331","Cenario 04: Deve falhar ao realizar edição com campos nulos","","Thu Apr 23 13:17:26 UTC 2026","passed","Thu Apr 23 13:17:26 UTC 2026","","Feature: Testes de Edição de Usuário","qa.challenge.api.tests.EditUserTest","editUserWithNullFields"
"","330","Cenário 06: Deve falhar ao realizar cadastro com e-mail existente","","Thu Apr 23 13:17:24 UTC 2026","passed","Thu Apr 23 13:17:25 UTC 2026","","Feature: Teste de Cadastro de Usuário","qa.challenge.api.tests.RegisterTest","registrationWithExistingEmail"
"","77","Cenário 02: Deve falhar ao realizar cadastro com e-mail inválido","","Thu Apr 23 13:17:24 UTC 2026","passed","Thu Apr 23 13:17:24 UTC 2026","","Feature: Teste de Cadastro de Usuário","qa.challenge.api.tests.RegisterTest","registrationWithInvalidEmail"
"","302","Cenario 04: Nao deve realizar login com senha invalida","","Thu Apr 23 13:17:14 UTC 2026","passed","Thu Apr 23 13:17:14 UTC 2026","","Feature: Teste de Login de Usuário","qa.challenge.api.tests.LoginUserTest","loginWithInvalidPassword"
"","173","Cenario 02: Deve obter um usuário por ID","","Thu Apr 23 13:17:26 UTC 2026","passed","Thu Apr 23 13:17:27 UTC 2026","","Feature: Teste de Obtenção de Usuário","qa.challenge.api.tests.GetUserTest","getUserByIdAndValidateFields"
"","170","Cenario 04: Deve retornar erro ao obter usuário com ID inválido","","Thu Apr 23 13:17:27 UTC 2026","passed","Thu Apr 23 13:17:27 UTC 2026","","Feature: Teste de Obtenção de Usuário","qa.challenge.api.tests.GetUserTest","getUserIdInvalid"
"","3228","Cenario 01: Deve realizar login com sucesso","","Thu Apr 23 13:17:10 UTC 2026","passed","Thu Apr 23 13:17:13 UTC 2026","","Feature: Teste de Login de Usuário","qa.challenge.api.tests.LoginUserTest","loginSuccessful"
"","373","Cenario 02: Nao deve realizar login com email invalido","","Thu Apr 23 13:17:13 UTC 2026","passed","Thu Apr 23 13:17:14 UTC 2026","","Feature: Teste de Login de Usuário","qa.challenge.api.tests.LoginUserTest","loginWithInvalidEmail"
"","302","Cenario 01: Deve realizar edição com sucesso","","Thu Apr 23 13:17:25 UTC 2026","passed","Thu Apr 23 13:17:25 UTC 2026","","Feature: Testes de Edição de Usuário","qa.challenge.api.tests.EditUserTest","editUserSuccessful"
"","7010","Cenario 05: Deve validar o rate limit ao obter a lista de usuários","","Thu Apr 23 13:17:27 UTC 2026","passed","Thu Apr 23 13:17:34 UTC 2026","","Feature: Teste de Obtenção de Usuário","qa.challenge.api.tests.GetUserTest","validateUserListRateLimit"
"","157","Cenario 03: Deve retornar erro ao obter usuário com ID inexistente","","Thu Apr 23 13:17:27 UTC 2026","passed","Thu Apr 23 13:17:27 UTC 2026","","Feature: Teste de Obtenção de Usuário","qa.challenge.api.tests.GetUserTest","getUserIdNonexistent"
"","270","Cenário 01: Deve realizar cadastro com sucesso","","Thu Apr 23 13:17:24 UTC 2026","passed","Thu Apr 23 13:17:24 UTC 2026","","Feature: Teste de Cadastro de Usuário","qa.challenge.api.tests.RegisterTest","registrationSuccessful"
